id,title,author,follower_count,medium_url,clap_count,published_at,image_url,reading_time,uniqueSlug,isLocked
1a46c5beb769,"Romantic Slip Ruins Perfect Game, er, Perfect Sports Date",Mike Butler,7773,https://medium.com/beyond-the-scoreboard/ultimate-sports-date-on-valentines-day-ended-with-a-romantic-slip-1a46c5beb769,903,1707884530976,1*BijRAk6PRWJH3MgU35R_ww.jpeg,9.041509433962263,ultimate-sports-date-on-valentines-day-ended-with-a-romantic-slip-1a46c5beb769,True
20495255de30,My Husband and I Are Talking Sports for the First Time,Sarah Ouellet,937,https://medium.com/beyond-the-scoreboard/my-husband-and-i-are-talking-sports-for-the-first-time-20495255de30,785,1706811494668,1*bajOcZH7ZrLaul9grK2TxQ.jpeg,4.445283018867925,my-husband-and-i-are-talking-sports-for-the-first-time-20495255de30,True
277b2120d506,Take This Pop Quiz on Your Presidential Sports Knowledge,Mike Butler,7773,https://medium.com/beyond-the-scoreboard/take-this-pop-quiz-on-your-presidential-sports-knowledge-277b2120d506,750,1707732109368,1*WCeqWRjnjRk0UtNNawTaVw.jpeg,2.788679245283019,take-this-pop-quiz-on-your-presidential-sports-knowledge-277b2120d506,True
af5271a59c3f,From Obligation to Enjoyment: Changing How You View Sports,Serhii Mikulenko,1550,https://medium.com/@FrontlineVoices/from-obligation-to-enjoyment-changing-how-you-view-sports-af5271a59c3f,379,1708447768173,1*xln_ZDJMMx2vaoNfwT1wOQ.jpeg,3.90188679245283,from-obligation-to-enjoyment-changing-how-you-view-sports-af5271a59c3f,False
8a531efd4a9d,Team Sports,Edith Gallagher Boyd,1847,https://medium.com/word-garden/team-sports-8a531efd4a9d,328,1708313002207,1*rViqguYFlsZBKQd2fdWT_A.png,2.6113207547169814,team-sports-8a531efd4a9d,True
4828e2ca3ee2,The Attention Disparity Between Sports and Politics,Ben Ulansey,6608,https://medium.com/engage/the-attention-disparity-between-sports-and-politics-4828e2ca3ee2,532,1707190190471,0*ItQbCbQLAAT_tv_F,4.324528301886793,the-attention-disparity-between-sports-and-politics-4828e2ca3ee2,True
96d29e31db5c,Why I Stopped Watching Football and Became a Sports Monk,Joe Luca,2381,https://medium.com/beyond-the-scoreboard/why-i-stopped-watching-football-and-became-a-sports-monk-96d29e31db5c,246,1708981310546,1*D_6PDPyk2pob0sKU4qJIvA.jpeg,7.209748427672956,why-i-stopped-watching-football-and-became-a-sports-monk-96d29e31db5c,True
600b48194252,Ancient Origins: Human Sports Unveiled,Ilinka Anderson,860,https://medium.com/follower-booster-hub/ancient-origins-human-sports-unveiled-600b48194252,338,1708284562593,0*dML5YXXW7KzKdzXu.jpg,3.0031446540880506,ancient-origins-human-sports-unveiled-600b48194252,True
5d81aa799d33,Sports is a Metaphor for Life,John Whye,2864,https://medium.com/illumination/sports-is-a-metaphor-for-life-5d81aa799d33,711,1707837040953,0*oS_FFeQXJHi1v2kY,2.939622641509434,sports-is-a-metaphor-for-life-5d81aa799d33,True
0d3b11f13f69,Football Reigns Supreme in the Sports Business…But for How Long?,David C. Wyld,3229,https://medium.com/sportsraid/football-reigns-supreme-in-the-sports-business-but-for-how-long-0d3b11f13f69,373,1707431019277,0*_Vgb5GN2He-Z_3rq,7.420125786163522,football-reigns-supreme-in-the-sports-business-but-for-how-long-0d3b11f13f69,True
bfbd1901d168,"USA : Highest Number of Sports Views, Highest Number Of Gun Deaths","Christyl Rivers, Phd.",5472,https://medium.com/roaring-rivers/usa-highest-number-of-sports-views-highest-number-of-gun-deaths-bfbd1901d168,440,1708018376346,0*aha8kpVrdFcIJj9F,3.9735849056603776,usa-highest-number-of-sports-views-highest-number-of-gun-deaths-bfbd1901d168,True
0bbd49a65764,Am I Supposed To Be Happy That Women Finally Have A Professional Sports Team?,Kim Fedyk,687,https://medium.com/bitchy/am-i-supposed-to-be-happy-that-women-finally-have-a-professional-sports-team-0bbd49a65764,463,1708558650115,1*3y_YiQ8gh0L8AFdxGEGHhA@2x.jpeg,5.813522012578617,am-i-supposed-to-be-happy-that-women-finally-have-a-professional-sports-team-0bbd49a65764,True
b08e3a33394f,Kids & Sports: Lead by example,Nicolas Demeyere,1503,https://medium.com/@de_nico/kids-sports-lead-by-example-b08e3a33394f,244,1708437537606,0*OXQiZ8hyjgLCW8O_,3.1198113207547173,kids-sports-lead-by-example-b08e3a33394f,True
4ab4be86ae34,Remembering My Hometown WNBA Team on Women in Sports Day,The Sturg,7927,https://medium.com/monster-alley/remembering-my-hometown-wnba-team-on-women-in-sports-day-4ab4be86ae34,329,1707413009156,1*L_fO0jw1bcRGEkm6kOmtaw.jpeg,2.5320754716981133,remembering-my-hometown-wnba-team-on-women-in-sports-day-4ab4be86ae34,False
125dc2cd6010,I do that for myself when I fuck up and buy a sports bra one size too small.,Sheila Tracy,1644,https://sheilatracy.medium.com/i-do-that-for-myself-when-i-fuck-up-and-buy-a-sports-bra-one-size-too-small-125dc2cd6010,67,1707145746426,,0.06792452830188679,i-do-that-for-myself-when-i-fuck-up-and-buy-a-sports-bra-one-size-too-small-125dc2cd6010,False
eb210f6f6b8b,The Bold Pivot: Jack Settleman’s Journey from 600K Subs to Revamping Snapback Sports,Patrick OConnell,8841,https://medium.com/reciprocall/the-bold-pivot-jack-settlemans-journey-from-600k-subs-to-revamping-snapback-sports-eb210f6f6b8b,299,1707535468472,0*MiRW-fBwRiQ3imAm,6.6415094339622645,the-bold-pivot-jack-settlemans-journey-from-600k-subs-to-revamping-snapback-sports-eb210f6f6b8b,False
4a632b2b12f6,"Unlike My Sisters, I Will Not Read the Sports Page",Anthony (Tony/Pcunix) Lawrence,3424,https://medium.com/the-springboard/unlike-my-sisters-i-will-not-read-the-sports-page-4a632b2b12f6,309,1706886107885,0*ml68SKdrFZ59j7u8,2.3811320754716983,unlike-my-sisters-i-will-not-read-the-sports-page-4a632b2b12f6,True
241f55d9578d,The Transformative Power of Sports Fandom,Omar Zahran,8180,https://omarzahran.medium.com/the-transformative-power-of-sports-fandom-241f55d9578d,140,1707677938840,1*E1CI2NJSiLVcVvQxx6MONg.png,5.127358490566038,the-transformative-power-of-sports-fandom-241f55d9578d,True
ecba6d4a7e5e,"Certain sports like tennis, badminton, volleyball can be mixed but weight lifting and boxing…",Dr. Preeti Singh,7272,https://preetisingh15.medium.com/certain-sports-like-tennis-badminton-volleyball-can-be-mixed-but-weight-lifting-and-boxing-ecba6d4a7e5e,92,1708868644678,,0.1509433962264151,certain-sports-like-tennis-badminton-volleyball-can-be-mixed-but-weight-lifting-and-boxing-ecba6d4a7e5e,False
d05eafc50acf,"mixed gender sports are great, i recommend Korfball!","Raphael Kim, PhD",641,https://medium.com/@rphlkim/mixed-gender-sports-are-great-i-recommend-korfball-d05eafc50acf,44,1708910078115,,0.03018867924528302,mixed-gender-sports-are-great-i-recommend-korfball-d05eafc50acf,False
899f5f3aee67,If we don’t maintain sports segregation all we do is take away sports from women and seriously…,Scollurio,511,https://scollurio.medium.com/if-we-dont-maintain-sports-segregation-all-we-do-is-take-away-sports-from-women-and-seriously-899f5f3aee67,89,1709016580846,,0.35471698113207545,if-we-dont-maintain-sports-segregation-all-we-do-is-take-away-sports-from-women-and-seriously-899f5f3aee67,False
2d5c64ecc4cb,Brasil’s New Regulatory Framework for Sports Betting and iGaming,Regina,1511,https://medium.com/@regina.p234567/brasils-new-regulatory-framework-for-sports-betting-and-igaming-2d5c64ecc4cb,78,1707465532918,1*V_t2ISl9lg-NhlingRf_6Q.jpeg,3.1018867924528304,brasils-new-regulatory-framework-for-sports-betting-and-igaming-2d5c64ecc4cb,False
151ee06836d5,This is exactly the problem with co-ed sports. They are fundamentally different from normal sports.,Max Dancona,584,https://medium.com/@max.dancona/this-is-exactly-the-problem-with-co-ed-sports-they-are-fundamentally-different-from-normal-sports-151ee06836d5,73,1708994460294,,0.47547169811320755,this-is-exactly-the-problem-with-co-ed-sports-they-are-fundamentally-different-from-normal-sports-151ee06836d5,False
c7a5428e7c26,The Future of Sports: Peter Sibner of Elite Prospects On The New Emerging Technologies That Are…,Authority Magazine,10779,https://medium.com/authority-magazine/the-future-of-sports-peter-sibner-of-elite-prospects-on-the-new-emerging-technologies-that-are-c7a5428e7c26,106,1706896683720,1*EWnqMg_qyOyxHPQCqPwutQ.png,6.677672955974844,the-future-of-sports-peter-sibner-of-elite-prospects-on-the-new-emerging-technologies-that-are-c7a5428e7c26,False
bbb23d3062b5,WRITE ABOUT SPORTS FOR THE PRESS BOX,'bumpyjonas…,2373,https://medium.com/the-press-box/write-about-sports-for-the-press-box-bbb23d3062b5,209,1708051648380,1*CxZTAdI554fRYPjU_W4Y7Q.png,1.1962264150943396,write-about-sports-for-the-press-box-bbb23d3062b5,True
a7f6d918a061,I would love to see inter gender combat sports. Then we can finally put this discussion to bed.,Trey Hamilton,1625,https://trey-h-e.medium.com/i-would-love-to-see-inter-gender-combat-sports-then-we-can-finally-put-this-discussion-to-bed-a7f6d918a061,73,1708997379161,,0.06792452830188679,i-would-love-to-see-inter-gender-combat-sports-then-we-can-finally-put-this-discussion-to-bed-a7f6d918a061,False
40fc6458b772,Chiliz Turns Six: Shaping The Future of Sports and Entertainment,Chiliz,6360,https://medium.com/chiliz/chiliz-turns-six-shaping-the-future-of-sports-and-entertainment-40fc6458b772,10,1707378948414,1*bf6aptLFJc-JHjpEBhgUpw.png,1.8830188679245283,chiliz-turns-six-shaping-the-future-of-sports-and-entertainment-40fc6458b772,False
1bf70f9473cb,Love these ideas on how to make sports more diverse and inclusive.,Richa S,1329,https://medium.com/@richasinghsharma/love-these-ideas-on-how-to-make-sports-more-diverse-and-inclusive-1bf70f9473cb,59,1709006584455,,0.07924528301886792,love-these-ideas-on-how-to-make-sports-more-diverse-and-inclusive-1bf70f9473cb,False
f3ab8287100b,The Most Disliked Guy in Chicago Sports Wants $1 Billion for New Stadium,Larrylambert,5637,https://larrylambert269.medium.com/the-most-disliked-guy-in-chicago-sports-wants-1-billion-for-new-stadium-f3ab8287100b,24,1708295472460,1*0dJ4AKNmIgTe7uiVIekHwQ.jpeg,2.2103773584905664,the-most-disliked-guy-in-chicago-sports-wants-1-billion-for-new-stadium-f3ab8287100b,True
c0f99da30732,Hat-Trick: 3 Notable Women’s Sports Stories in February 2024,Nicola,1161,https://medium.com/gals-got-game/hat-trick-3-notable-womens-sports-stories-in-february-2024-c0f99da30732,192,1709207511856,1*Lo0nru1JLo33xBSGZNkN4w.png,2.6830188679245284,hat-trick-3-notable-womens-sports-stories-in-february-2024-c0f99da30732,False
c0259b2aeba6,Tales from the trading floor — what working in one of the world’s biggest sports betting company…,Paul Corcoran,1094,https://blog.stackademic.com/tales-from-the-trading-floor-what-working-in-one-of-the-worlds-biggest-sports-betting-company-c0259b2aeba6,21,1708696881268,0*ATsP6F_3TAIhKe2R.gif,15.682075471698115,tales-from-the-trading-floor-what-working-in-one-of-the-worlds-biggest-sports-betting-company-c0259b2aeba6,True
916b80372c83,NCAA Players Can Now Choose to Be in EA Sports College Football 25,Marcus Musick,3891,https://marcusmusick75844.medium.com/ncaa-players-can-now-choose-to-be-in-ea-sports-college-football-25-916b80372c83,149,1708622087520,0*W_klH1QzbqS79aX7,1.5547169811320753,ncaa-players-can-now-choose-to-be-in-ea-sports-college-football-25-916b80372c83,True
43d120d5b2f7,Sexism in sports should be curtailed and get donw with.,Kallol Mazumdar,15576,https://kallolmazumdar.medium.com/sexism-in-sports-should-be-curtailed-and-get-donw-with-43d120d5b2f7,11,1707246291126,,0.0830188679245283,sexism-in-sports-should-be-curtailed-and-get-donw-with-43d120d5b2f7,False
00c7271f19d1,I also bought some sports accessories recently!,Daniel T.,5251,https://medium.com/@daniktertri/i-also-bought-some-sports-accessories-recently-00c7271f19d1,95,1708178818061,,0.08679245283018867,i-also-bought-some-sports-accessories-recently-00c7271f19d1,False
f2b7bd373c0a,"I never liked beating each other as ""sports"", that is why I dislike boxing and other that cause…",Flowers 💐,2373,https://readwithirfan.medium.com/i-never-liked-beating-each-other-as-sports-that-is-why-i-dislike-boxing-and-other-that-cause-f2b7bd373c0a,17,1706895245947,,0.07924528301886792,i-never-liked-beating-each-other-as-sports-that-is-why-i-dislike-boxing-and-other-that-cause-f2b7bd373c0a,False
e654da27cef5,Stop Shitting on Women’s Sports,Rebecca Harris,947,https://rebajeanharris.medium.com/stop-shitting-on-womens-sports-e654da27cef5,10,1707659941417,1*9XbmQwODIn1WShrA-kBDyw.jpeg,7.0452830188679245,stop-shitting-on-womens-sports-e654da27cef5,False
c326b041b41d,Earn Crypto with eSports and Sports Betting — Red King Crypto,Red King Crypto,1932,https://medium.com/crypto-cortex/earn-crypto-with-esports-and-sports-betting-red-king-crypto-c326b041b41d,78,1707311695775,0*IStdVTBZ1i7vzdgI.jpg,3.3235849056603772,earn-crypto-with-esports-and-sports-betting-red-king-crypto-c326b041b41d,False
b7a23c84dab1,20 Hilariously Lame Dad Jokes About Sports That Will Make You Groan,The Roots,962,https://medium.com/@TheRootsWriter/20-hilariously-lame-dad-jokes-about-sports-that-will-make-you-groan-b7a23c84dab1,65,1708375913633,1*-c1FIi7g2C6xlyJDSpDS7Q@2x.jpeg,2.3915094339622645,20-hilariously-lame-dad-jokes-about-sports-that-will-make-you-groan-b7a23c84dab1,True
b7312eb6f7b7,"I just ignore sports entirely, but I know I’m the minority.",Michelle Teheux,7957,https://michelleteheux.medium.com/i-just-ignore-sports-entirely-but-i-know-im-the-minority-b7312eb6f7b7,17,1709128608078,,0.04150943396226415,i-just-ignore-sports-entirely-but-i-know-im-the-minority-b7312eb6f7b7,False
96164acee031,"The nationalist rhetoric built into our education, work, sports, and identity never portrayed…",Corinne Nita,1308,https://cjanemone.medium.com/the-nationalist-rhetoric-built-into-our-education-work-sports-and-identity-never-portrayed-96164acee031,33,1706888444340,,0.4641509433962264,the-nationalist-rhetoric-built-into-our-education-work-sports-and-identity-never-portrayed-96164acee031,False
9213286f87eb,Cats love sports!! My cats always sit with me on college football Saturdays!,Andy Spears,2222,https://advocateandy.medium.com/cats-love-sports-my-cats-always-sit-with-me-on-college-football-saturdays-9213286f87eb,19,1709223557273,,0.04905660377358491,cats-love-sports-my-cats-always-sit-with-me-on-college-football-saturdays-9213286f87eb,False
2069b1f67bb9,"By ignoring popular culture and professional spectator sports, I save huge amounts of time for more…",Jim Mason,2210,https://jmason37-80878.medium.com/by-ignoring-popular-culture-and-professional-spectator-sports-i-save-huge-amounts-of-time-for-more-2069b1f67bb9,23,1708953082361,,0.12452830188679245,by-ignoring-popular-culture-and-professional-spectator-sports-i-save-huge-amounts-of-time-for-more-2069b1f67bb9,False
